"No.","Time","Source","Destination","Protocol","Length","Info"
"3927","2021-07-01 15:44:14.456937","192.168.0.102","34.240.140.223","TLSv1.2","151","Encrypted Alert"
"3928","2021-07-01 15:44:14.457178","192.168.0.102","34.240.140.223","TCP","66","39996  >  443 [RST, ACK] Seq=2019 Ack=7030 Win=64128 Len=0 TSval=2865728902 TSecr=2822180086"
"3929","2021-07-01 15:44:14.749410","192.168.0.102","192.168.0.1","DNS","88","Standard query 0x1f26 A sts.amazonaws.com OPT"
"3930","2021-07-01 15:44:14.760179","192.168.0.1","192.168.0.102","DNS","104","Standard query response 0x1f26 A sts.amazonaws.com A 52.46.134.192 OPT"
"3931","2021-07-01 15:44:14.769904","192.168.0.102","52.46.134.192","TCP","74","40010  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=3984887110 TSecr=0 WS=64"
"3932","2021-07-01 15:44:14.855480","52.46.134.192","192.168.0.102","TCP","66","443  >  40010 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"3933","2021-07-01 15:44:14.856170","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"3934","2021-07-01 15:44:14.902633","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4124 Ack=4124 Win=1002 Len=0 TSval=3642983969 TSecr=4195274124"
"3935","2021-07-01 15:44:14.918187","192.168.0.102","52.46.134.192","TLSv1.2","270","Client Hello"
"3936","2021-07-01 15:44:14.921232","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4124 Ack=4125 Win=120 Len=0 TSval=4195289228 TSecr=3642953815"
"3937","2021-07-01 15:44:14.941889","52.46.134.192","192.168.0.102","TCP","60","[TCP Window Update] 443  >  40010 [ACK] Seq=1 Ack=1 Win=29440 Len=0"
"3938","2021-07-01 15:44:15.003541","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [ACK] Seq=1 Ack=217 Win=30464 Len=0"
"3939","2021-07-01 15:44:15.003607","52.46.134.192","192.168.0.102","TLSv1.2","150","Server Hello"
"3940","2021-07-01 15:44:15.003905","52.46.134.192","192.168.0.102","TCP","1494","443  >  40010 [ACK] Seq=97 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"3941","2021-07-01 15:44:15.004022","52.46.134.192","192.168.0.102","TCP","1494","443  >  40010 [ACK] Seq=1537 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"3942","2021-07-01 15:44:15.004065","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=97 Win=65280 Len=0"
"3943","2021-07-01 15:44:15.004358","52.46.134.192","192.168.0.102","TCP","1494","443  >  40010 [ACK] Seq=2977 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"3944","2021-07-01 15:44:15.004360","52.46.134.192","192.168.0.102","TLSv1.2","587","Certificate"
"3945","2021-07-01 15:44:15.004521","52.46.134.192","192.168.0.102","TLSv1.2","392","Server Key Exchange"
"3946","2021-07-01 15:44:15.004522","52.46.134.192","192.168.0.102","TLSv1.2","63","Server Hello Done"
"3947","2021-07-01 15:44:15.005464","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=1537 Win=64128 Len=0"
"3948","2021-07-01 15:44:15.006653","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=2977 Win=63680 Len=0"
"3949","2021-07-01 15:44:15.007935","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=4417 Win=64128 Len=0"
"3950","2021-07-01 15:44:15.008131","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=4950 Win=64128 Len=0"
"3951","2021-07-01 15:44:15.008416","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=5288 Win=64128 Len=0"
"3952","2021-07-01 15:44:15.008526","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=217 Ack=5297 Win=64128 Len=0"
"3953","2021-07-01 15:44:15.024965","52.46.134.192","192.168.0.102","TCP","63","[TCP Spurious Retransmission] 443  >  40010 [PSH, ACK] Seq=5288 Ack=217 Win=30464 Len=9"
"3954","2021-07-01 15:44:15.025307","192.168.0.102","52.46.134.192","TCP","66","[TCP Dup ACK 3952#1] 40010  >  443 [ACK] Seq=217 Ack=5297 Win=64128 Len=0 SLE=5288 SRE=5297"
"3955","2021-07-01 15:44:15.140941","192.168.0.102","52.46.134.192","TLSv1.2","129","Client Key Exchange"
"3956","2021-07-01 15:44:15.158484","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24087 Ack=6228 Win=1002 Len=0 TSval=3625004284 TSecr=2043818250"
"3957","2021-07-01 15:44:15.178140","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6228 Ack=24088 Win=317 Len=0 TSval=2043833355 TSecr=3624974118"
"3958","2021-07-01 15:44:15.225271","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [ACK] Seq=5297 Ack=292 Win=30464 Len=0"
"3959","2021-07-01 15:44:15.271761","192.168.0.102","52.46.134.192","TLSv1.2","64","Change Cipher Spec"
"3960","2021-07-01 15:44:15.284102","192.168.0.102","52.46.134.192","TLSv1.2","123","Encrypted Handshake Message"
"3961","2021-07-01 15:44:15.356522","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [ACK] Seq=5297 Ack=298 Win=30464 Len=0"
"3962","2021-07-01 15:44:15.368746","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [ACK] Seq=5297 Ack=367 Win=30464 Len=0"
"3963","2021-07-01 15:44:15.368790","52.46.134.192","192.168.0.102","TLSv1.2","60","Change Cipher Spec"
"3964","2021-07-01 15:44:15.368806","52.46.134.192","192.168.0.102","TLSv1.2","123","Encrypted Handshake Message"
"3965","2021-07-01 15:44:15.369064","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=367 Ack=5303 Win=64128 Len=0"
"3966","2021-07-01 15:44:15.369201","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=367 Ack=5372 Win=64128 Len=0"
"3967","2021-07-01 15:44:15.394359","192.168.0.102","52.46.134.192","TCP","1494","40010  >  443 [ACK] Seq=367 Ack=5372 Win=64128 Len=1440 [TCP segment of a reassembled PDU]"
"3968","2021-07-01 15:44:15.394777","192.168.0.102","52.46.134.192","TLSv1.2","603","Application Data"
"3969","2021-07-01 15:44:15.480204","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [ACK] Seq=5372 Ack=2356 Win=36096 Len=0"
"3970","2021-07-01 15:44:15.495506","52.46.134.192","192.168.0.102","TLSv1.2","267","Application Data"
"3971","2021-07-01 15:44:15.496011","52.46.134.192","192.168.0.102","TLSv1.2","1323","Application Data"
"3972","2021-07-01 15:44:15.497291","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=2356 Ack=6854 Win=64128 Len=0"
"3973","2021-07-01 15:44:15.677099","192.168.0.102","192.168.0.1","DNS","102","Standard query 0x818a A kinesis.eu-west-1.amazonaws.com OPT"
"3974","2021-07-01 15:44:15.688321","192.168.0.1","192.168.0.102","DNS","118","Standard query response 0x818a A kinesis.eu-west-1.amazonaws.com A 99.80.34.228 OPT"
"3975","2021-07-01 15:44:15.696696","192.168.0.102","99.80.34.228","TCP","74","50262  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=2358361116 TSecr=0 WS=64"
"3976","2021-07-01 15:44:15.718117","99.80.34.228","192.168.0.102","TCP","74","443  >  50262 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=721612511 TSecr=2358361116 WS=256"
"3977","2021-07-01 15:44:15.718739","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=2358361139 TSecr=721612511"
"3978","2021-07-01 15:44:15.772338","192.168.0.102","99.80.34.228","TLSv1.2","296","Client Hello"
"3979","2021-07-01 15:44:15.793576","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [ACK] Seq=1 Ack=231 Win=28160 Len=0 TSval=721612519 TSecr=2358361192"
"3980","2021-07-01 15:44:15.793668","99.80.34.228","192.168.0.102","TLSv1.2","162","Server Hello"
"3981","2021-07-01 15:44:15.793772","99.80.34.228","192.168.0.102","TCP","1436","443  >  50262 [ACK] Seq=97 Ack=231 Win=28160 Len=1370 TSval=721612519 TSecr=2358361192 [TCP segment of a reassembled PDU]"
"3982","2021-07-01 15:44:15.793925","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=97 Win=65280 Len=0 TSval=2358361214 TSecr=721612519"
"3983","2021-07-01 15:44:15.794115","99.80.34.228","192.168.0.102","TCP","1436","443  >  50262 [ACK] Seq=1467 Ack=231 Win=28160 Len=1370 TSval=721612519 TSecr=2358361192 [TCP segment of a reassembled PDU]"
"3984","2021-07-01 15:44:15.794328","99.80.34.228","192.168.0.102","TCP","1436","443  >  50262 [ACK] Seq=2837 Ack=231 Win=28160 Len=1370 TSval=721612519 TSecr=2358361192 [TCP segment of a reassembled PDU]"
"3985","2021-07-01 15:44:15.794364","99.80.34.228","192.168.0.102","TLSv1.2","968","Certificate"
"3986","2021-07-01 15:44:15.794396","99.80.34.228","192.168.0.102","TLSv1.2","404","Server Key Exchange"
"3987","2021-07-01 15:44:15.794398","99.80.34.228","192.168.0.102","TLSv1.2","75","Server Hello Done"
"3988","2021-07-01 15:44:15.795113","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=1467 Win=64128 Len=0 TSval=2358361215 TSecr=721612519"
"3989","2021-07-01 15:44:15.796318","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=2837 Win=63680 Len=0 TSval=2358361216 TSecr=721612519"
"3990","2021-07-01 15:44:15.797462","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=4207 Win=64128 Len=0 TSval=2358361217 TSecr=721612519"
"3991","2021-07-01 15:44:15.798244","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=5109 Win=64128 Len=0 TSval=2358361218 TSecr=721612519"
"3992","2021-07-01 15:44:15.798490","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=5447 Win=64128 Len=0 TSval=2358361218 TSecr=721612519"
"3993","2021-07-01 15:44:15.798507","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=231 Ack=5456 Win=64128 Len=0 TSval=2358361218 TSecr=721612519"
"3994","2021-07-01 15:44:15.905011","192.168.0.102","99.80.34.228","TLSv1.2","141","Client Key Exchange"
"3995","2021-07-01 15:44:15.925554","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [ACK] Seq=5456 Ack=306 Win=28160 Len=0 TSval=721612532 TSecr=2358361325"
"3996","2021-07-01 15:44:16.046020","192.168.0.102","99.80.34.228","TLSv1.2","72","Change Cipher Spec"
"3997","2021-07-01 15:44:16.049869","192.168.0.102","99.80.34.228","TLSv1.2","135","Encrypted Handshake Message"
"3998","2021-07-01 15:44:16.066481","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [ACK] Seq=5456 Ack=312 Win=28160 Len=0 TSval=721612546 TSecr=2358361466"
"3999","2021-07-01 15:44:16.070770","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [ACK] Seq=5456 Ack=381 Win=28160 Len=0 TSval=721612546 TSecr=2358361470"
"4000","2021-07-01 15:44:16.070826","99.80.34.228","192.168.0.102","TLSv1.2","72","Change Cipher Spec"
"4001","2021-07-01 15:44:16.070831","99.80.34.228","192.168.0.102","TLSv1.2","135","Encrypted Handshake Message"
"4002","2021-07-01 15:44:16.070909","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=381 Ack=5462 Win=64128 Len=0 TSval=2358361491 TSecr=721612546"
"4003","2021-07-01 15:44:16.071052","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=0 TSval=2358361491 TSecr=721612546"
"4004","2021-07-01 15:44:16.086261","192.168.0.102","99.80.34.228","TCP","1506","50262  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=1440 TSval=2358361504 TSecr=721612546 [TCP segment of a reassembled PDU]"
"4005","2021-07-01 15:44:16.086290","192.168.0.102","99.80.34.228","TLSv1.2","215","Application Data"
"4006","2021-07-01 15:44:16.107738","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [ACK] Seq=5531 Ack=1970 Win=33792 Len=0 TSval=721612550 TSecr=2358361504"
"4007","2021-07-01 15:44:16.119138","99.80.34.228","192.168.0.102","TLSv1.2","407","Application Data"
"4008","2021-07-01 15:44:16.119296","99.80.34.228","192.168.0.102","TLSv1.2","247","Application Data"
"4009","2021-07-01 15:44:16.132739","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=1970 Ack=6053 Win=64128 Len=0 TSval=2358361552 TSecr=721612551"
"4010","2021-07-01 15:44:19.728317","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"4011","2021-07-01 15:44:19.747580","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"4012","2021-07-01 15:44:19.748022","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=4156 Ack=4155 Win=1002 Len=0 TSval=3642988815 TSecr=4195294054"
"4013","2021-07-01 15:44:19.972068","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"4014","2021-07-01 15:44:19.992313","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"4015","2021-07-01 15:44:19.992573","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=24119 Ack=6259 Win=1002 Len=0 TSval=3625009118 TSecr=2043838169"
"4016","2021-07-01 15:44:22.123614","99.80.34.228","192.168.0.102","TLSv1.2","119","Encrypted Alert"
"4017","2021-07-01 15:44:22.166340","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=1970 Ack=6106 Win=64128 Len=0 TSval=2358367586 TSecr=721613152"
"4018","2021-07-01 15:44:24.126718","99.80.34.228","192.168.0.102","TCP","66","443  >  50262 [FIN, ACK] Seq=6106 Ack=1970 Win=33792 Len=0 TSval=721613352 TSecr=2358367586"
"4019","2021-07-01 15:44:24.170349","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [ACK] Seq=1970 Ack=6107 Win=64128 Len=0 TSval=2358369590 TSecr=721613352"
"4020","2021-07-01 15:44:34.870362","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4155 Ack=4155 Win=1002 Len=0 TSval=3643003937 TSecr=4195294054"
"4021","2021-07-01 15:44:34.889136","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4155 Ack=4156 Win=120 Len=0 TSval=4195309196 TSecr=3642988815"
"4022","2021-07-01 15:44:35.126343","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24118 Ack=6259 Win=1002 Len=0 TSval=3625024252 TSecr=2043838169"
"4023","2021-07-01 15:44:35.146585","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6259 Ack=24119 Win=317 Len=0 TSval=2043853323 TSecr=3625009118"
"4024","2021-07-01 15:44:49.974559","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4155 Ack=4155 Win=1002 Len=0 TSval=3643019042 TSecr=4195309196"
"4025","2021-07-01 15:44:49.993272","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4155 Ack=4156 Win=120 Len=0 TSval=4195324301 TSecr=3642988815"
"4026","2021-07-01 15:44:50.230497","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24118 Ack=6259 Win=1002 Len=0 TSval=3625039357 TSecr=2043853323"
"4027","2021-07-01 15:44:50.250273","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6259 Ack=24119 Win=317 Len=0 TSval=2043868427 TSecr=3625009118"
"4028","2021-07-01 15:44:54.728638","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"4029","2021-07-01 15:44:54.747713","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"4030","2021-07-01 15:44:54.748146","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=4187 Ack=4186 Win=1002 Len=0 TSval=3643023816 TSecr=4195329055"
"4031","2021-07-01 15:44:54.972319","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"4032","2021-07-01 15:44:54.992625","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"4033","2021-07-01 15:44:54.992868","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=24150 Ack=6290 Win=1002 Len=0 TSval=3625044119 TSecr=2043873169"
"4034","2021-07-01 15:45:09.942550","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4186 Ack=4186 Win=1002 Len=0 TSval=3643039010 TSecr=4195329055"
"4035","2021-07-01 15:45:09.961331","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4186 Ack=4187 Win=120 Len=0 TSval=4195344269 TSecr=3643023816"
"4036","2021-07-01 15:45:10.198373","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24149 Ack=6290 Win=1002 Len=0 TSval=3625059325 TSecr=2043873169"
"4037","2021-07-01 15:45:10.217386","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6290 Ack=24150 Win=317 Len=0 TSval=2043888394 TSecr=3625044119"
"4038","2021-07-01 15:45:15.566206","52.46.134.192","192.168.0.102","TLSv1.2","107","Encrypted Alert"
"4039","2021-07-01 15:45:15.610511","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=2356 Ack=6907 Win=64128 Len=0"
"4040","2021-07-01 15:45:17.566080","52.46.134.192","192.168.0.102","TCP","60","443  >  40010 [FIN, ACK] Seq=6907 Ack=2356 Win=36096 Len=0"
"4041","2021-07-01 15:45:17.610528","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [ACK] Seq=2356 Ack=6908 Win=64128 Len=0"
"4042","2021-07-01 15:45:25.046594","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4186 Ack=4186 Win=1002 Len=0 TSval=3643054115 TSecr=4195344269"
"4043","2021-07-01 15:45:25.065388","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4186 Ack=4187 Win=120 Len=0 TSval=4195359374 TSecr=3643023816"
"4044","2021-07-01 15:45:25.302470","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24149 Ack=6290 Win=1002 Len=0 TSval=3625074430 TSecr=2043888394"
"4045","2021-07-01 15:45:25.322038","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6290 Ack=24150 Win=317 Len=0 TSval=2043903498 TSecr=3625044119"
"4046","2021-07-01 15:45:29.728637","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"4047","2021-07-01 15:45:29.747740","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"4048","2021-07-01 15:45:29.748182","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=4218 Ack=4217 Win=1002 Len=0 TSval=3643058816 TSecr=4195364056"
"4049","2021-07-01 15:45:29.972170","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"4050","2021-07-01 15:45:29.992679","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"4051","2021-07-01 15:45:29.992974","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=24181 Ack=6321 Win=1002 Len=0 TSval=3625079120 TSecr=2043908169"
"4052","2021-07-01 15:45:44.758536","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4217 Ack=4217 Win=1002 Len=0 TSval=3643073827 TSecr=4195364056"
"4053","2021-07-01 15:45:44.777910","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4217 Ack=4218 Win=120 Len=0 TSval=4195379087 TSecr=3643058816"
"4054","2021-07-01 15:45:45.014342","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24180 Ack=6321 Win=1002 Len=0 TSval=3625094142 TSecr=2043908169"
"4055","2021-07-01 15:45:45.033677","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6321 Ack=24181 Win=317 Len=0 TSval=2043923210 TSecr=3625079120"
"4056","2021-07-01 15:45:59.862408","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4217 Ack=4217 Win=1002 Len=0 TSval=3643088931 TSecr=4195379087"
"4057","2021-07-01 15:45:59.881469","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4217 Ack=4218 Win=120 Len=0 TSval=4195394191 TSecr=3643058816"
"4058","2021-07-01 15:46:00.118597","192.168.0.102","54.194.172.28","TCP","66","[TCP Keep-Alive] 47670  >  443 [ACK] Seq=24180 Ack=6321 Win=1002 Len=0 TSval=3625109246 TSecr=2043923210"
"4059","2021-07-01 15:46:00.137701","54.194.172.28","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  47670 [ACK] Seq=6321 Ack=24181 Win=317 Len=0 TSval=2043938314 TSecr=3625079120"
"4060","2021-07-01 15:46:04.728591","192.168.0.102","34.250.197.2","TLSv1.2","97","Application Data"
"4061","2021-07-01 15:46:04.748169","34.250.197.2","192.168.0.102","TLSv1.2","97","Application Data"
"4062","2021-07-01 15:46:04.748676","192.168.0.102","34.250.197.2","TCP","66","40452  >  443 [ACK] Seq=4249 Ack=4248 Win=1002 Len=0 TSval=3643093818 TSecr=4195399057"
"4063","2021-07-01 15:46:04.971983","192.168.0.102","54.194.172.28","TLSv1.2","97","Application Data"
"4064","2021-07-01 15:46:04.991948","54.194.172.28","192.168.0.102","TLSv1.2","97","Application Data"
"4065","2021-07-01 15:46:04.992284","192.168.0.102","54.194.172.28","TCP","66","47670  >  443 [ACK] Seq=24212 Ack=6352 Win=1002 Len=0 TSval=3625114120 TSecr=2043943169"
"4066","2021-07-01 15:46:14.509473","192.168.0.102","52.46.134.192","TLSv1.2","107","Encrypted Alert"
"4067","2021-07-01 15:46:14.512184","192.168.0.102","52.46.134.192","TCP","64","40010  >  443 [RST, ACK] Seq=2409 Ack=6908 Win=64128 Len=0"
"4068","2021-07-01 15:46:14.514220","192.168.0.102","99.80.34.228","TLSv1.2","119","Encrypted Alert"
"4069","2021-07-01 15:46:14.517138","192.168.0.102","99.80.34.228","TCP","66","50262  >  443 [RST, ACK] Seq=2023 Ack=6107 Win=64128 Len=0 TSval=2358479939 TSecr=721613352"
"4070","2021-07-01 15:46:19.830357","192.168.0.102","34.250.197.2","TCP","66","[TCP Keep-Alive] 40452  >  443 [ACK] Seq=4248 Ack=4248 Win=1002 Len=0 TSval=3643108900 TSecr=4195399057"
"4071","2021-07-01 15:46:19.849186","34.250.197.2","192.168.0.102","TCP","66","[TCP Keep-Alive ACK] 443  >  40452 [ACK] Seq=4248 Ack=4249 Win=120 Len=0 TSval=4195414159 TSecr=3643093818"
