"No.","Time","Source","Destination","Protocol","Length","Info"
"16724","2021-06-30 18:43:25.898800","99.80.34.249","192.168.0.100","TCP","1464","443  >  36868 [ACK] Seq=97 Ack=231 Win=29952 Len=1398 TSval=366375354 TSecr=3486698545 [TCP segment of a reassembled PDU]"
"16725","2021-06-30 18:43:25.899039","99.80.34.249","192.168.0.100","TCP","1464","443  >  36868 [ACK] Seq=1495 Ack=231 Win=29952 Len=1398 TSval=366375354 TSecr=3486698545 [TCP segment of a reassembled PDU]"
"16726","2021-06-30 18:43:25.899323","99.80.34.249","192.168.0.100","TCP","1464","443  >  36868 [ACK] Seq=2893 Ack=231 Win=29952 Len=1398 TSval=366375354 TSecr=3486698545 [TCP segment of a reassembled PDU]"
"16727","2021-06-30 18:43:25.899359","99.80.34.249","192.168.0.100","TLSv1.2","884","Certificate"
"16728","2021-06-30 18:43:25.899405","99.80.34.249","192.168.0.100","TLSv1.2","404","Server Key Exchange"
"16729","2021-06-30 18:43:25.899407","99.80.34.249","192.168.0.100","TLSv1.2","75","Server Hello Done"
"16730","2021-06-30 18:43:25.900164","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=1495 Win=64128 Len=0 TSval=3486698568 TSecr=366375354"
"16731","2021-06-30 18:43:25.901362","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=2893 Win=63680 Len=0 TSval=3486698569 TSecr=366375354"
"16732","2021-06-30 18:43:25.902594","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=4291 Win=64128 Len=0 TSval=3486698570 TSecr=366375354"
"16733","2021-06-30 18:43:25.903276","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=5109 Win=64128 Len=0 TSval=3486698571 TSecr=366375354"
"16734","2021-06-30 18:43:25.903536","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=5447 Win=64128 Len=0 TSval=3486698571 TSecr=366375354"
"16735","2021-06-30 18:43:25.903600","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=231 Ack=5456 Win=64128 Len=0 TSval=3486698571 TSecr=366375354"
"16736","2021-06-30 18:43:26.012227","192.168.0.100","99.80.34.249","TLSv1.2","141","Client Key Exchange"
"16737","2021-06-30 18:43:26.032447","99.80.34.249","192.168.0.100","TCP","66","443  >  36868 [ACK] Seq=5456 Ack=306 Win=29952 Len=0 TSval=366375368 TSecr=3486698680"
"16738","2021-06-30 18:43:26.123069","192.168.0.100","99.80.34.249","TLSv1.2","72","Change Cipher Spec"
"16739","2021-06-30 18:43:26.126348","192.168.0.100","99.80.34.249","TLSv1.2","135","Encrypted Handshake Message"
"16740","2021-06-30 18:43:26.143361","99.80.34.249","192.168.0.100","TCP","66","443  >  36868 [ACK] Seq=5456 Ack=312 Win=29952 Len=0 TSval=366375379 TSecr=3486698790"
"16741","2021-06-30 18:43:26.146423","99.80.34.249","192.168.0.100","TCP","66","443  >  36868 [ACK] Seq=5456 Ack=381 Win=29952 Len=0 TSval=366375379 TSecr=3486698794"
"16742","2021-06-30 18:43:26.146446","99.80.34.249","192.168.0.100","TLSv1.2","72","Change Cipher Spec"
"16743","2021-06-30 18:43:26.146456","99.80.34.249","192.168.0.100","TLSv1.2","135","Encrypted Handshake Message"
"16744","2021-06-30 18:43:26.146801","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=381 Ack=5462 Win=64128 Len=0 TSval=3486698814 TSecr=366375379"
"16745","2021-06-30 18:43:26.146878","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=0 TSval=3486698814 TSecr=366375379"
"16746","2021-06-30 18:43:26.160597","192.168.0.100","99.80.34.249","TCP","1506","36868  >  443 [ACK] Seq=381 Ack=5531 Win=64128 Len=1440 TSval=3486698827 TSecr=366375379 [TCP segment of a reassembled PDU]"
"16747","2021-06-30 18:43:26.160625","192.168.0.100","99.80.34.249","TLSv1.2","183","Application Data"
"16748","2021-06-30 18:43:26.181633","99.80.34.249","192.168.0.100","TCP","66","443  >  36868 [ACK] Seq=5531 Ack=1938 Win=32768 Len=0 TSval=366375383 TSecr=3486698827"
"16749","2021-06-30 18:43:26.190501","99.80.34.249","192.168.0.100","TLSv1.2","407","Application Data"
"16750","2021-06-30 18:43:26.190504","99.80.34.249","192.168.0.100","TLSv1.2","247","Application Data"
"16751","2021-06-30 18:43:26.195559","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=1938 Ack=6053 Win=64128 Len=0 TSval=3486698863 TSecr=366375383"
"16752","2021-06-30 18:43:26.893867","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=25514 Ack=25514 Win=1002 Len=0 TSval=1895744198 TSecr=2828610093"
"16753","2021-06-30 18:43:26.911933","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=25514 Ack=25515 Win=120 Len=0 TSval=2828625194 TSecr=1895729115"
"16754","2021-06-30 18:43:32.194041","99.80.34.249","192.168.0.100","TLSv1.2","119","Encrypted Alert"
"16755","2021-06-30 18:43:32.237629","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=1938 Ack=6106 Win=64128 Len=0 TSval=3486704905 TSecr=366375984"
"16756","2021-06-30 18:43:34.191973","99.80.34.249","192.168.0.100","TCP","66","443  >  36868 [FIN, ACK] Seq=6106 Ack=1938 Win=32768 Len=0 TSval=366376184 TSecr=3486704905"
"16757","2021-06-30 18:43:34.233793","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [ACK] Seq=1938 Ack=6107 Win=64128 Len=0 TSval=3486706901 TSecr=366376184"
"16758","2021-06-30 18:43:40.461682","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=726963 Ack=69084 Win=8247 Len=0 TSval=2121257239 TSecr=1630209156"
"16759","2021-06-30 18:43:40.480737","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=69084 Ack=726964 Win=425 Len=0 TSval=1630224233 TSecr=2121242223"
"16760","2021-06-30 18:43:41.997921","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=25514 Ack=25514 Win=1002 Len=0 TSval=1895759302 TSecr=2828625194"
"16761","2021-06-30 18:43:42.015985","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=25514 Ack=25515 Win=120 Len=0 TSval=2828640297 TSecr=1895729115"
"16762","2021-06-30 18:43:46.792286","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"16763","2021-06-30 18:43:46.810929","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"16764","2021-06-30 18:43:46.811387","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=25546 Ack=25545 Win=1002 Len=0 TSval=1895764116 TSecr=2828645092"
"16765","2021-06-30 18:43:55.566010","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=726963 Ack=69084 Win=8247 Len=0 TSval=2121272344 TSecr=1630224233"
"16766","2021-06-30 18:43:55.584769","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=69084 Ack=726964 Win=425 Len=0 TSval=1630239337 TSecr=2121242223"
"16767","2021-06-30 18:43:56.973077","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"16768","2021-06-30 18:43:56.992630","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"16769","2021-06-30 18:43:56.993148","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=726995 Ack=69115 Win=8247 Len=0 TSval=2121273771 TSecr=1630240744"
"16770","2021-06-30 18:44:01.965926","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=25545 Ack=25545 Win=1002 Len=0 TSval=1895779271 TSecr=2828645092"
"16771","2021-06-30 18:44:01.984317","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=25545 Ack=25546 Win=120 Len=0 TSval=2828660265 TSecr=1895764116"
"16772","2021-06-30 18:44:12.014032","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=726994 Ack=69115 Win=8247 Len=0 TSval=2121288792 TSecr=1630240744"
"16773","2021-06-30 18:44:12.032820","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=69115 Ack=726995 Win=425 Len=0 TSval=1630255784 TSecr=2121273771"
"16774","2021-06-30 18:44:17.069816","192.168.0.100","34.246.111.38","TCP","66","[TCP Keep-Alive] 57970  >  443 [ACK] Seq=25545 Ack=25545 Win=1002 Len=0 TSval=1895794375 TSecr=2828660265"
"16775","2021-06-30 18:44:17.088231","34.246.111.38","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  57970 [ACK] Seq=25545 Ack=25546 Win=120 Len=0 TSval=2828675368 TSecr=1895764116"
"16776","2021-06-30 18:44:21.792005","192.168.0.100","34.246.111.38","TLSv1.2","97","Application Data"
"16777","2021-06-30 18:44:21.815016","34.246.111.38","192.168.0.100","TLSv1.2","97","Application Data"
"16778","2021-06-30 18:44:21.815253","192.168.0.100","34.246.111.38","TCP","66","57970  >  443 [ACK] Seq=25577 Ack=25576 Win=1002 Len=0 TSval=1895799121 TSecr=2828680095"
"16779","2021-06-30 18:44:25.618395","52.46.149.173","192.168.0.100","TLSv1.2","107","Encrypted Alert"
"16780","2021-06-30 18:44:25.661976","192.168.0.100","52.46.149.173","TCP","64","42688  >  443 [ACK] Seq=2372 Ack=6939 Win=64128 Len=0"
"16781","2021-06-30 18:44:27.054062","192.168.0.100","34.243.56.134","TCP","66","[TCP Keep-Alive] 44420  >  443 [ACK] Seq=726994 Ack=69115 Win=8247 Len=0 TSval=2121303832 TSecr=1630255784"
"16782","2021-06-30 18:44:27.073375","34.243.56.134","192.168.0.100","TCP","66","[TCP Keep-Alive ACK] 443  >  44420 [ACK] Seq=69115 Ack=726995 Win=425 Len=0 TSval=1630270825 TSecr=2121273771"
"16783","2021-06-30 18:44:27.618182","52.46.149.173","192.168.0.100","TCP","60","443  >  42688 [FIN, ACK] Seq=6939 Ack=2372 Win=36096 Len=0"
"16784","2021-06-30 18:44:27.661782","192.168.0.100","52.46.149.173","TCP","64","42688  >  443 [ACK] Seq=2372 Ack=6940 Win=64128 Len=0"
"16785","2021-06-30 18:44:31.973229","192.168.0.100","34.243.56.134","TLSv1.2","97","Application Data"
"16786","2021-06-30 18:44:31.992996","34.243.56.134","192.168.0.100","TLSv1.2","97","Application Data"
"16787","2021-06-30 18:44:31.993503","192.168.0.100","34.243.56.134","TCP","66","44420  >  443 [ACK] Seq=727026 Ack=69146 Win=8247 Len=0 TSval=2121308772 TSecr=1630275745"
"16788","2021-06-30 18:44:34.077703","192.168.0.100","192.168.0.1","DNS","125","Standard query 0xdc7f A c3t5k8kx91jab4.credentials.iot.eu-west-1.amazonaws.com OPT"
"16789","2021-06-30 18:44:34.087840","192.168.0.1","192.168.0.100","DNS","173","Standard query response 0xdc7f A c3t5k8kx91jab4.credentials.iot.eu-west-1.amazonaws.com A 34.240.140.223 A 54.229.11.201 A 54.246.236.187 OPT"
"16790","2021-06-30 18:44:34.102747","192.168.0.100","34.240.140.223","TCP","74","54484  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=424078945 TSecr=0 WS=64"
"16791","2021-06-30 18:44:34.123140","34.240.140.223","192.168.0.100","TCP","74","443  >  54484 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1452 SACK_PERM TSval=3335839112 TSecr=424078945 WS=256"
"16792","2021-06-30 18:44:34.123707","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0 TSval=424078966 TSecr=3335839112"
"16793","2021-06-30 18:44:34.144440","192.168.0.100","34.240.140.223","TLSv1.2","319","Client Hello"
"16794","2021-06-30 18:44:34.165548","34.240.140.223","192.168.0.100","TCP","66","443  >  54484 [ACK] Seq=1 Ack=254 Win=28160 Len=0 TSval=3335839154 TSecr=424078987"
"16795","2021-06-30 18:44:34.175224","34.240.140.223","192.168.0.100","TCP","1506","443  >  54484 [ACK] Seq=1 Ack=254 Win=28160 Len=1440 TSval=3335839163 TSecr=424078987 [TCP segment of a reassembled PDU]"
"16796","2021-06-30 18:44:34.175352","34.240.140.223","192.168.0.100","TCP","1506","443  >  54484 [ACK] Seq=1441 Ack=254 Win=28160 Len=1440 TSval=3335839163 TSecr=424078987 [TCP segment of a reassembled PDU]"
"16797","2021-06-30 18:44:34.175462","34.240.140.223","192.168.0.100","TCP","1506","443  >  54484 [ACK] Seq=2881 Ack=254 Win=28160 Len=1440 TSval=3335839163 TSecr=424078987 [TCP segment of a reassembled PDU]"
"16798","2021-06-30 18:44:34.175507","34.240.140.223","192.168.0.100","TLSv1.2","1089","Server Hello, Certificate, Server Key Exchange, Certificate Request, Server Hello Done"
"16799","2021-06-30 18:44:34.176517","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=254 Ack=1441 Win=64128 Len=0 TSval=424079019 TSecr=3335839163"
"16800","2021-06-30 18:44:34.177800","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=254 Ack=2881 Win=64128 Len=0 TSval=424079021 TSecr=3335839163"
"16801","2021-06-30 18:44:34.178905","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=254 Ack=4321 Win=64128 Len=0 TSval=424079022 TSecr=3335839163"
"16802","2021-06-30 18:44:34.179789","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=254 Ack=5344 Win=64128 Len=0 TSval=424079023 TSecr=3335839163"
"16803","2021-06-30 18:44:34.242448","192.168.0.100","34.240.140.223","TLSv1.2","1029","Certificate, Client Key Exchange"
"16804","2021-06-30 18:44:34.305751","34.240.140.223","192.168.0.100","TCP","66","443  >  54484 [ACK] Seq=5344 Ack=1217 Win=29952 Len=0 TSval=3335839294 TSecr=424079084"
"16805","2021-06-30 18:44:34.412449","192.168.0.100","99.80.34.249","TLSv1.2","119","Encrypted Alert"
"16806","2021-06-30 18:44:34.422187","192.168.0.100","99.80.34.249","TCP","66","36868  >  443 [RST, ACK] Seq=1991 Ack=6107 Win=64128 Len=0 TSval=3486767091 TSecr=366376184"
"16807","2021-06-30 18:44:34.462978","192.168.0.100","52.46.149.173","TLSv1.2","107","Encrypted Alert"
"16808","2021-06-30 18:44:34.474065","192.168.0.100","52.46.149.173","TCP","64","42688  >  443 [RST, ACK] Seq=2425 Ack=6940 Win=64128 Len=0"
"16809","2021-06-30 18:44:34.550457","52.46.149.173","192.168.0.100","TCP","60","443  >  42688 [RST] Seq=6940 Win=620800 Len=0"
"16810","2021-06-30 18:44:34.616486","192.168.0.100","34.240.140.223","TLSv1.2","335","Certificate Verify"
"16811","2021-06-30 18:44:34.616600","192.168.0.100","34.240.140.223","TLSv1.2","72","Change Cipher Spec"
"16812","2021-06-30 18:44:34.620937","192.168.0.100","34.240.140.223","TLSv1.2","167","Encrypted Handshake Message"
"16813","2021-06-30 18:44:34.638580","34.240.140.223","192.168.0.100","TCP","66","443  >  54484 [ACK] Seq=5344 Ack=1486 Win=32000 Len=0 TSval=3335839625 TSecr=424079459"
"16814","2021-06-30 18:44:34.638602","34.240.140.223","192.168.0.100","TCP","66","443  >  54484 [ACK] Seq=5344 Ack=1492 Win=32000 Len=0 TSval=3335839625 TSecr=424079459"
"16815","2021-06-30 18:44:34.642526","34.240.140.223","192.168.0.100","TCP","66","443  >  54484 [ACK] Seq=5344 Ack=1593 Win=32000 Len=0 TSval=3335839630 TSecr=424079464"
"16816","2021-06-30 18:44:34.643023","34.240.140.223","192.168.0.100","TLSv1.2","173","Change Cipher Spec, Encrypted Handshake Message"
"16817","2021-06-30 18:44:34.643373","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=1593 Ack=5451 Win=64128 Len=0 TSval=424079486 TSecr=3335839630"
"16818","2021-06-30 18:44:34.670801","192.168.0.100","34.240.140.223","TLSv1.2","375","Application Data"
"16819","2021-06-30 18:44:34.723993","34.240.140.223","192.168.0.100","TCP","1506","443  >  54484 [ACK] Seq=5451 Ack=1902 Win=33792 Len=1440 TSval=3335839712 TSecr=424079513 [TCP segment of a reassembled PDU]"
"16820","2021-06-30 18:44:34.723995","34.240.140.223","192.168.0.100","TLSv1.2","119","Application Data"
"16821","2021-06-30 18:44:34.723997","34.240.140.223","192.168.0.100","TLSv1.2","151","Encrypted Alert"
"16822","2021-06-30 18:44:34.726008","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [ACK] Seq=1902 Ack=7030 Win=62784 Len=0 TSval=424079569 TSecr=3335839712"
"16823","2021-06-30 18:44:34.732733","192.168.0.100","34.240.140.223","TLSv1.2","151","Encrypted Alert"
"16824","2021-06-30 18:44:34.732934","192.168.0.100","34.240.140.223","TCP","66","54484  >  443 [RST, ACK] Seq=1987 Ack=7030 Win=64128 Len=0 TSval=424079576 TSecr=3335839712"
"16825","2021-06-30 18:44:34.867705","192.168.0.100","192.168.0.1","DNS","88","Standard query 0x2075 A sts.amazonaws.com OPT"
"16826","2021-06-30 18:44:34.879280","192.168.0.1","192.168.0.100","DNS","104","Standard query response 0x2075 A sts.amazonaws.com A 52.46.149.173 OPT"
"16827","2021-06-30 18:44:34.885855","192.168.0.100","52.46.149.173","TCP","74","42694  >  443 [SYN] Seq=0 Win=65340 Len=0 MSS=1452 SACK_PERM TSval=822600462 TSecr=0 WS=64"
"16828","2021-06-30 18:44:34.973635","52.46.149.173","192.168.0.100","TCP","66","443  >  42694 [SYN, ACK] Seq=0 Ack=1 Win=8190 Len=0 MSS=1440 WS=64 SACK_PERM"
"16829","2021-06-30 18:44:34.974070","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=1 Ack=1 Win=65344 Len=0"
"16830","2021-06-30 18:44:35.001713","192.168.0.100","52.46.149.173","TLSv1.2","270","Client Hello"
"16831","2021-06-30 18:44:35.061413","52.46.149.173","192.168.0.100","TCP","60","[TCP Window Update] 443  >  42694 [ACK] Seq=1 Ack=1 Win=29440 Len=0"
"16832","2021-06-30 18:44:35.089329","52.46.149.173","192.168.0.100","TCP","60","443  >  42694 [ACK] Seq=1 Ack=217 Win=30464 Len=0"
"16833","2021-06-30 18:44:35.089499","52.46.149.173","192.168.0.100","TLSv1.2","150","Server Hello"
"16834","2021-06-30 18:44:35.089882","52.46.149.173","192.168.0.100","TCP","1494","443  >  42694 [ACK] Seq=97 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"16835","2021-06-30 18:44:35.089884","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=97 Win=65280 Len=0"
"16836","2021-06-30 18:44:35.090132","52.46.149.173","192.168.0.100","TCP","1494","443  >  42694 [ACK] Seq=1537 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"16837","2021-06-30 18:44:35.090253","52.46.149.173","192.168.0.100","TCP","1494","443  >  42694 [ACK] Seq=2977 Ack=217 Win=30464 Len=1440 [TCP segment of a reassembled PDU]"
"16838","2021-06-30 18:44:35.090267","52.46.149.173","192.168.0.100","TLSv1.2","587","Certificate"
"16839","2021-06-30 18:44:35.090588","52.46.149.173","192.168.0.100","TLSv1.2","392","Server Key Exchange"
"16840","2021-06-30 18:44:35.090589","52.46.149.173","192.168.0.100","TLSv1.2","63","Server Hello Done"
"16841","2021-06-30 18:44:35.091314","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=1537 Win=64128 Len=0"
"16842","2021-06-30 18:44:35.092476","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=2977 Win=63680 Len=0"
"16843","2021-06-30 18:44:35.093664","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=4417 Win=64128 Len=0"
"16844","2021-06-30 18:44:35.094081","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=4950 Win=64128 Len=0"
"16845","2021-06-30 18:44:35.094391","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=5288 Win=64128 Len=0"
"16846","2021-06-30 18:44:35.094520","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=217 Ack=5297 Win=64128 Len=0"
"16847","2021-06-30 18:44:35.113806","52.46.149.173","192.168.0.100","TCP","63","[TCP Spurious Retransmission] 443  >  42694 [PSH, ACK] Seq=5288 Ack=217 Win=30464 Len=9"
"16848","2021-06-30 18:44:35.114271","192.168.0.100","52.46.149.173","TCP","66","[TCP Dup ACK 16846#1] 42694  >  443 [ACK] Seq=217 Ack=5297 Win=64128 Len=0 SLE=5288 SRE=5297"
"16849","2021-06-30 18:44:35.182492","192.168.0.100","52.46.149.173","TLSv1.2","129","Client Key Exchange"
"16850","2021-06-30 18:44:35.256531","192.168.0.100","52.46.149.173","TLSv1.2","64","Change Cipher Spec"
"16851","2021-06-30 18:44:35.265297","192.168.0.100","52.46.149.173","TLSv1.2","123","Encrypted Handshake Message"
"16852","2021-06-30 18:44:35.269243","52.46.149.173","192.168.0.100","TCP","60","443  >  42694 [ACK] Seq=5297 Ack=292 Win=30464 Len=0"
"16853","2021-06-30 18:44:35.343350","52.46.149.173","192.168.0.100","TCP","60","443  >  42694 [ACK] Seq=5297 Ack=298 Win=30464 Len=0"
"16854","2021-06-30 18:44:35.352267","52.46.149.173","192.168.0.100","TCP","60","443  >  42694 [ACK] Seq=5297 Ack=367 Win=30464 Len=0"
"16855","2021-06-30 18:44:35.352331","52.46.149.173","192.168.0.100","TLSv1.2","60","Change Cipher Spec"
"16856","2021-06-30 18:44:35.352365","52.46.149.173","192.168.0.100","TLSv1.2","123","Encrypted Handshake Message"
"16857","2021-06-30 18:44:35.352628","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=367 Ack=5303 Win=64128 Len=0"
"16858","2021-06-30 18:44:35.352766","192.168.0.100","52.46.149.173","TCP","64","42694  >  443 [ACK] Seq=367 Ack=5372 Win=64128 Len=0"
